basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20230126,139480,KR7139480008,이마트,KOSPI,107000,900,.85,106100,107300,105300,102285,10925028100,27875819,2982712633000
20230125,139480,KR7139480008,이마트,KOSPI,106100,600,.57,105100,106500,104500,107073,11313949600,27875819,2952049232100
20230120,139480,KR7139480008,이마트,KOSPI,105500,-500,-.47,106000,106500,104500,97580,10319130000,27875819,2940898904500
20230119,139480,KR7139480008,이마트,KOSPI,106000,3000,2.91,102500,106500,102000,187271,19785872500,27875819,2954836814000
20230118,139480,KR7139480008,이마트,KOSPI,103000,0,0,103000,104000,102000,79757,8232693500,27875819,2871209357000
20230117,139480,KR7139480008,이마트,KOSPI,103000,-500,-.48,103500,104000,102000,79999,8249808000,27875819,2871209357000
20230116,139480,KR7139480008,이마트,KOSPI,103500,3000,2.99,101000,104000,100500,110591,11384398000,27875819,2885147266500
20230113,139480,KR7139480008,이마트,KOSPI,100500,1900,1.93,99400,101500,99400,108456,10911165500,27875819,2801519809500
20230112,139480,KR7139480008,이마트,KOSPI,98600,-1100,-1.1,100500,100500,98400,157125,15547008200,27875819,2748555753400
20230111,139480,KR7139480008,이마트,KOSPI,99700,-800,-.8,100500,101000,99300,120424,12028500600,27875819,2779219154300
20230110,139480,KR7139480008,이마트,KOSPI,100500,-4000,-3.83,103000,103000,99800,191600,19262936500,27875819,2801519809500
20230109,139480,KR7139480008,이마트,KOSPI,104500,3000,2.96,103000,105000,102000,114351,11883426500,27875819,2913023085500
20230106,139480,KR7139480008,이마트,KOSPI,101500,0,0,101500,105000,100500,155753,15907421000,27875819,2829395628500
20230105,139480,KR7139480008,이마트,KOSPI,101500,1500,1.5,100500,104000,100000,157413,16034641000,27875819,2829395628500
20230104,139480,KR7139480008,이마트,KOSPI,100000,3500,3.63,96200,100000,96200,107412,10604100300,27875819,2787581900000
20230103,139480,KR7139480008,이마트,KOSPI,96500,1700,1.79,95500,97400,93900,103714,9983395400,27875819,2690016533500
20230102,139480,KR7139480008,이마트,KOSPI,94800,-3200,-3.27,98400,98900,94000,171616,16471616900,27875819,2642627641200
20221229,139480,KR7139480008,이마트,KOSPI,98000,-7500,-7.11,105500,107000,97900,339626,34073821700,27875819,2731830262000
20221228,139480,KR7139480008,이마트,KOSPI,105500,2000,1.93,102000,108000,101000,267301,28273438500,27875819,2940898904500
20221227,139480,KR7139480008,이마트,KOSPI,103500,500,.49,104000,104500,102000,148046,15293282000,27875819,2885147266500
20221226,139480,KR7139480008,이마트,KOSPI,103000,1500,1.48,102500,104000,101500,100590,10331906000,27875819,2871209357000
20221223,139480,KR7139480008,이마트,KOSPI,101500,-2500,-2.4,103000,103500,101000,134731,13759341000,27875819,2829395628500
20221222,139480,KR7139480008,이마트,KOSPI,104000,4000,4,101500,104000,101000,104107,10718788000,27875819,2899085176000
20221221,139480,KR7139480008,이마트,KOSPI,100000,-1500,-1.48,102500,103000,100000,59328,6001036000,27875819,2787581900000
20221220,139480,KR7139480008,이마트,KOSPI,101500,1600,1.6,101000,104000,100500,146662,14985845600,27875819,2829395628500
20221219,139480,KR7139480008,이마트,KOSPI,99900,400,.4,99600,101000,98900,80754,8085552500,27875819,2784794318100
20221216,139480,KR7139480008,이마트,KOSPI,99500,-1000,-1,99700,101000,99500,105901,10572287300,27875819,2773643990500
20221215,139480,KR7139480008,이마트,KOSPI,100500,-1500,-1.47,102000,103000,100500,90062,9121444000,27875819,2801519809500
20221214,139480,KR7139480008,이마트,KOSPI,102000,0,0,103000,103000,101000,74084,7545677500,27875819,2843333538000
20221213,139480,KR7139480008,이마트,KOSPI,102000,-2500,-2.39,104500,104500,100500,109062,11100801500,27875819,2843333538000
20221212,139480,KR7139480008,이마트,KOSPI,104500,4500,4.5,100000,104500,99700,278127,28652609600,27875819,2913023085500
20221209,139480,KR7139480008,이마트,KOSPI,100000,2700,2.77,97600,102000,97400,193658,19297822700,27875819,2787581900000
20221208,139480,KR7139480008,이마트,KOSPI,97300,-1200,-1.22,98800,99100,95200,207582,20125206800,27875819,2712317188700
20221207,139480,KR7139480008,이마트,KOSPI,98500,-600,-.61,99100,99300,97000,132595,12995205200,27875819,2745768171500
20221206,139480,KR7139480008,이마트,KOSPI,99100,6600,7.14,92400,99300,92200,550402,53771357300,27875819,2762493662900
20221205,139480,KR7139480008,이마트,KOSPI,92500,1200,1.31,91400,93600,91100,100827,9325238600,27875819,2578513257500
20221202,139480,KR7139480008,이마트,KOSPI,91300,-1900,-2.04,93000,93000,91200,74985,6866949100,27875819,2545062274700
20221201,139480,KR7139480008,이마트,KOSPI,93200,1100,1.19,92900,93900,92700,78390,7308135100,27875819,2598026330800
20221130,139480,KR7139480008,이마트,KOSPI,92100,200,.22,91500,92600,91100,109814,10104402300,27875819,2567362929900
20221129,139480,KR7139480008,이마트,KOSPI,91900,700,.77,91500,92100,90900,61875,5664791600,27875819,2561787766100
20221128,139480,KR7139480008,이마트,KOSPI,91200,-1900,-2.04,92200,93000,91000,68607,6279773000,27875819,2542274692800
20221125,139480,KR7139480008,이마트,KOSPI,93100,-100,-.11,93400,93400,92500,33963,3158069200,27875819,2595238748900
20221124,139480,KR7139480008,이마트,KOSPI,93200,200,.22,92900,93500,92800,58539,5448171800,27875819,2598026330800
20221123,139480,KR7139480008,이마트,KOSPI,93000,1000,1.09,92300,93200,92100,91649,8507145500,27875819,2592451167000
20221122,139480,KR7139480008,이마트,KOSPI,92000,0,0,92300,92700,91200,57416,5283192200,27875819,2564575348000
20221121,139480,KR7139480008,이마트,KOSPI,92000,-200,-.22,92800,93200,90900,101583,9335980000,27875819,2564575348000
20221118,139480,KR7139480008,이마트,KOSPI,92200,-2100,-2.23,94300,94300,92100,92842,8619630300,27875819,2570150511800
20221117,139480,KR7139480008,이마트,KOSPI,94300,-1400,-1.46,95600,95600,93900,84837,8009467400,27875819,2628689731700
20221116,139480,KR7139480008,이마트,KOSPI,95700,2100,2.24,94400,96900,94400,177670,16948112100,27875819,2667715878300
20221115,139480,KR7139480008,이마트,KOSPI,93600,600,.65,94000,94400,93200,70375,6597971500,27875819,2609176658400
20221114,139480,KR7139480008,이마트,KOSPI,93000,500,.54,92500,94100,90100,108971,10175803200,27875819,2592451167000
20221111,139480,KR7139480008,이마트,KOSPI,92500,3200,3.58,92000,92800,91100,141405,13013078300,27875819,2578513257500
20221110,139480,KR7139480008,이마트,KOSPI,89300,-700,-.78,89900,90100,88700,88192,7885531100,27875819,2489310636700
20221109,139480,KR7139480008,이마트,KOSPI,90000,1400,1.58,89200,91500,88600,179294,16174533600,27875819,2508823710000
20221108,139480,KR7139480008,이마트,KOSPI,88600,1100,1.26,88300,89200,87600,73600,6500626700,27875819,2469797563400
20221107,139480,KR7139480008,이마트,KOSPI,87500,-1100,-1.24,88600,89100,87200,82748,7281052900,27875819,2439134162500
20221104,139480,KR7139480008,이마트,KOSPI,88600,3100,3.63,85600,88600,85400,106641,9312801200,27875819,2469797563400
20221103,139480,KR7139480008,이마트,KOSPI,85500,-1000,-1.16,85400,86500,85200,66473,5702337700,27875819,2383382524500
20221102,139480,KR7139480008,이마트,KOSPI,86500,500,.58,85500,86800,85100,66625,5745595600,27875819,2411258343500
20221101,139480,KR7139480008,이마트,KOSPI,86000,1400,1.65,84600,86500,84000,57390,4915851900,27875819,2397320434000
20221031,139480,KR7139480008,이마트,KOSPI,84600,-900,-1.05,86000,86900,83900,84413,7164375100,27875819,2358294287400
20221028,139480,KR7139480008,이마트,KOSPI,85500,800,.94,84800,86300,84700,71416,6115483100,27875819,2383382524500
20221027,139480,KR7139480008,이마트,KOSPI,84700,2200,2.67,82800,84900,82600,90787,7627006300,27875819,2361081869300
20221026,139480,KR7139480008,이마트,KOSPI,82500,-2800,-3.28,85300,86000,82300,109096,9050267100,27875819,2299755067500
20221025,139480,KR7139480008,이마트,KOSPI,85300,100,.12,86300,86300,85000,50755,4337704200,27875819,2377807360700
20221024,139480,KR7139480008,이마트,KOSPI,85200,-300,-.35,86400,87300,85000,63015,5412357500,27875819,2375019778800
20221021,139480,KR7139480008,이마트,KOSPI,85500,500,.59,84600,85800,84200,58426,4970375900,27875819,2383382524500
20221020,139480,KR7139480008,이마트,KOSPI,85000,-1200,-1.39,85300,85700,84600,108773,9254150600,27875819,2369444615000
20221019,139480,KR7139480008,이마트,KOSPI,86200,0,0,86400,87500,85900,93710,8107486400,27875819,2402895597800
20221018,139480,KR7139480008,이마트,KOSPI,86200,1200,1.41,86100,86700,85000,66141,5680062900,27875819,2402895597800
20221017,139480,KR7139480008,이마트,KOSPI,85000,100,.12,84000,85300,83100,75013,6346068200,27875819,2369444615000
20221014,139480,KR7139480008,이마트,KOSPI,84900,1400,1.68,84600,85900,84100,104836,8907091900,27875819,2366657033100
20221013,139480,KR7139480008,이마트,KOSPI,83500,-3700,-4.24,86500,87100,83400,155918,13189544300,27875819,2327630886500
20221012,139480,KR7139480008,이마트,KOSPI,87200,3700,4.43,83100,87300,82100,195873,16857463500,27875819,2430771416800
20221011,139480,KR7139480008,이마트,KOSPI,83500,-1000,-1.18,83300,84400,81500,165598,13686171900,27875819,2327630886500
20221007,139480,KR7139480008,이마트,KOSPI,84500,400,.48,83500,85200,83400,145321,12236801900,27875819,2355506705500
20221006,139480,KR7139480008,이마트,KOSPI,84100,400,.48,83800,85000,83800,137727,11628797600,27875819,2344356377900
20221005,139480,KR7139480008,이마트,KOSPI,83700,-200,-.24,84800,84900,82700,137893,11537687200,27875819,2333206050300
20221004,139480,KR7139480008,이마트,KOSPI,83900,0,0,84500,85000,83900,117640,9936984900,27875819,2338781214100
20220930,139480,KR7139480008,이마트,KOSPI,83900,-1400,-1.64,85200,85300,83600,143825,12128727700,27875819,2338781214100
20220929,139480,KR7139480008,이마트,KOSPI,85300,-900,-1.04,86200,87200,84600,183876,15757257000,27875819,2377807360700
20220928,139480,KR7139480008,이마트,KOSPI,86200,-400,-.46,85800,87800,84700,153882,13232837000,27875819,2402895597800
20220927,139480,KR7139480008,이마트,KOSPI,86600,2000,2.36,85000,87300,84900,164811,14231611500,27875819,2414045925400
20220926,139480,KR7139480008,이마트,KOSPI,84600,-4300,-4.84,87500,88500,84300,203152,17374865300,27875819,2358294287400
20220923,139480,KR7139480008,이마트,KOSPI,88900,-1300,-1.44,90200,90200,88300,100426,8913108000,27875819,2478160309100
20220922,139480,KR7139480008,이마트,KOSPI,90200,-700,-.77,89400,90300,88300,147021,13132711100,27875819,2514398873800
20220921,139480,KR7139480008,이마트,KOSPI,90900,-1500,-1.62,92000,92400,90800,76846,7012356600,27875819,2533911947100
20220920,139480,KR7139480008,이마트,KOSPI,92400,600,.65,92300,92900,91700,74266,6870610900,27875819,2575725675600
20220919,139480,KR7139480008,이마트,KOSPI,91800,-400,-.43,92000,92300,90800,108180,9889850500,27875819,2559000184200
20220916,139480,KR7139480008,이마트,KOSPI,92200,-1200,-1.28,93200,93300,91900,200390,18495748200,27875819,2570150511800
20220915,139480,KR7139480008,이마트,KOSPI,93400,-200,-.21,94000,94000,93400,99814,9337978600,27875819,2603601494600
20220914,139480,KR7139480008,이마트,KOSPI,93600,-4100,-4.2,95300,95500,93400,311617,29270330600,27875819,2609176658400
20220913,139480,KR7139480008,이마트,KOSPI,97700,1000,1.03,97400,98000,96900,157180,15327197300,27875819,2723467516300
20220908,139480,KR7139480008,이마트,KOSPI,96700,100,.1,97100,98000,96400,112789,10921364900,27875819,2695591697300
20220907,139480,KR7139480008,이마트,KOSPI,96600,-1000,-1.02,96900,97500,96400,108228,10463188500,27875819,2692804115400
20220906,139480,KR7139480008,이마트,KOSPI,97600,500,.51,97100,97900,96800,70669,6876269700,27875819,2720679934400
20220905,139480,KR7139480008,이마트,KOSPI,97100,100,.1,97500,98500,96700,97823,9521484300,27875819,2706742024900
20220902,139480,KR7139480008,이마트,KOSPI,97000,300,.31,96800,97500,96300,88694,8599287500,27875819,2703954443000
20220901,139480,KR7139480008,이마트,KOSPI,96700,-1100,-1.12,97300,97900,96600,129736,12587651300,27875819,2695591697300
20220831,139480,KR7139480008,이마트,KOSPI,97800,500,.51,97000,97800,96300,175951,17129275900,27875819,2726255098200
20220830,139480,KR7139480008,이마트,KOSPI,97300,600,.62,97500,97900,96400,141293,13713755200,27875819,2712317188700
20220829,139480,KR7139480008,이마트,KOSPI,96700,-3800,-3.78,98100,98900,96300,291316,28320379000,27875819,2695591697300
20220826,139480,KR7139480008,이마트,KOSPI,100500,0,0,100500,101000,99900,139995,14033413300,27875819,2801519809500
20220825,139480,KR7139480008,이마트,KOSPI,100500,500,.5,100500,101000,99600,195649,19593917100,27875819,2801519809500
20220824,139480,KR7139480008,이마트,KOSPI,100000,-500,-.5,101000,101500,100000,102669,10305855000,27875819,2787581900000
20220823,139480,KR7139480008,이마트,KOSPI,100500,-1000,-.99,100500,102000,100000,183923,18528721500,27875819,2801519809500
20220822,139480,KR7139480008,이마트,KOSPI,101500,-2500,-2.4,103500,104000,101000,131788,13440076500,27875819,2829395628500
20220819,139480,KR7139480008,이마트,KOSPI,104000,-1000,-.95,105000,105500,104000,104466,10898238500,27875819,2899085176000
20220818,139480,KR7139480008,이마트,KOSPI,105000,-500,-.47,105000,105500,104500,79129,8305781000,27875819,2926960995000
20220817,139480,KR7139480008,이마트,KOSPI,105500,0,0,106500,107500,105000,146636,15539741500,27875819,2940898904500
20220816,139480,KR7139480008,이마트,KOSPI,105500,0,0,106000,106500,104500,112324,11841161500,27875819,2940898904500
20220812,139480,KR7139480008,이마트,KOSPI,105500,-1500,-1.4,107000,107000,104500,177717,18712917000,27875819,2940898904500
20220811,139480,KR7139480008,이마트,KOSPI,107000,-1000,-.93,109000,109500,105000,248957,26609221000,27875819,2982712633000
20220810,139480,KR7139480008,이마트,KOSPI,108000,500,.47,108000,109000,107000,93528,10105021500,27875819,3010588452000
20220809,139480,KR7139480008,이마트,KOSPI,107500,1000,.94,106500,109000,106500,108663,11725168000,27875819,2996650542500
20220808,139480,KR7139480008,이마트,KOSPI,106500,500,.47,106000,107500,105500,99466,10610683500,27875819,2968774723500
20220805,139480,KR7139480008,이마트,KOSPI,106000,1000,.95,105500,107000,105500,70503,7494662500,27875819,2954836814000
20220804,139480,KR7139480008,이마트,KOSPI,105000,-500,-.47,106000,107500,104500,151359,16054913500,27875819,2926960995000
20220803,139480,KR7139480008,이마트,KOSPI,105500,1000,.96,104500,105500,103500,151825,15946656000,27875819,2940898904500
20220802,139480,KR7139480008,이마트,KOSPI,104500,-2000,-1.88,106500,107000,103000,268411,27990098000,27875819,2913023085500
20220801,139480,KR7139480008,이마트,KOSPI,106500,-6500,-5.75,113000,113500,105500,413003,44712202000,27875819,2968774723500
20220729,139480,KR7139480008,이마트,KOSPI,113000,3000,2.73,112000,114500,111000,222709,25106242500,27875819,3149967547000
20220728,139480,KR7139480008,이마트,KOSPI,110000,-1000,-.9,112000,113000,109500,143317,15915892000,27875819,3066340090000
20220727,139480,KR7139480008,이마트,KOSPI,111000,-4000,-3.48,114500,114500,109000,246050,27192624000,27875819,3094215909000
20220726,139480,KR7139480008,이마트,KOSPI,115000,-500,-.43,114000,116000,112500,102868,11740904000,27875819,3205719185000
20220725,139480,KR7139480008,이마트,KOSPI,115500,3000,2.67,114000,116500,113000,215520,24868789000,27875819,3219657094500
20220722,139480,KR7139480008,이마트,KOSPI,112500,-1500,-1.32,114000,115500,112000,128510,14545306500,27875819,3136029637500
20220721,139480,KR7139480008,이마트,KOSPI,114000,3500,3.17,110500,115500,110000,426327,48427303000,27875819,3177843366000
20220720,139480,KR7139480008,이마트,KOSPI,110500,8500,8.33,103000,113000,102000,810304,87966009000,27875819,3080277999500
20220719,139480,KR7139480008,이마트,KOSPI,102000,0,0,102000,103000,100500,138592,14048463500,27875819,2843333538000
20220718,139480,KR7139480008,이마트,KOSPI,102000,500,.49,102000,103000,101500,82236,8417978000,27875819,2843333538000
20220715,139480,KR7139480008,이마트,KOSPI,101500,0,0,102000,102500,99200,198275,19964445350,27875819,2829395628500
20220714,139480,KR7139480008,이마트,KOSPI,101500,-1000,-.98,101500,102000,100500,122931,12468565000,27875819,2829395628500
20220713,139480,KR7139480008,이마트,KOSPI,102500,500,.49,103000,104500,102000,108159,11146924000,27875819,2857271447500
20220712,139480,KR7139480008,이마트,KOSPI,102000,-2000,-1.92,103000,103500,100000,141657,14352572500,27875819,2843333538000
20220711,139480,KR7139480008,이마트,KOSPI,104000,-2500,-2.35,107000,107000,103000,99348,10370148000,27875819,2899085176000
20220708,139480,KR7139480008,이마트,KOSPI,106500,-500,-.47,106500,108000,106000,76307,8147409500,27875819,2968774723500
20220707,139480,KR7139480008,이마트,KOSPI,107000,1500,1.42,106500,107500,105500,70562,7524644500,27875819,2982712633000
20220706,139480,KR7139480008,이마트,KOSPI,105500,-1500,-1.4,106500,107500,104500,92331,9802007500,27875819,2940898904500
20220705,139480,KR7139480008,이마트,KOSPI,107000,1000,.94,106000,107000,105000,82035,8724018500,27875819,2982712633000
20220704,139480,KR7139480008,이마트,KOSPI,106000,-500,-.47,107500,108000,105000,82198,8720146000,27875819,2954836814000
20220701,139480,KR7139480008,이마트,KOSPI,106500,1000,.95,106500,108000,105000,129748,13795484500,27875819,2968774723500
20220630,139480,KR7139480008,이마트,KOSPI,105500,2500,2.43,104500,108000,103000,196777,20839783000,27875819,2940898904500
20220629,139480,KR7139480008,이마트,KOSPI,103000,-2500,-2.37,104000,105000,102000,102970,10638015500,27875819,2871209357000
20220628,139480,KR7139480008,이마트,KOSPI,105500,500,.48,105000,106000,103500,62914,6584629500,27875819,2940898904500
20220627,139480,KR7139480008,이마트,KOSPI,105000,2500,2.44,103500,107000,103000,115969,12214352500,27875819,2926960995000
20220624,139480,KR7139480008,이마트,KOSPI,102500,2000,1.99,99800,103500,99800,106241,10835810900,27875819,2857271447500
20220623,139480,KR7139480008,이마트,KOSPI,100500,-500,-.5,101000,102500,99200,180096,18070412100,27875819,2801519809500
20220622,139480,KR7139480008,이마트,KOSPI,101000,-2500,-2.42,104000,104500,100000,138981,14075647000,27875819,2815457719000
20220621,139480,KR7139480008,이마트,KOSPI,103500,0,0,104000,105000,102000,89375,9268273500,27875819,2885147266500
20220620,139480,KR7139480008,이마트,KOSPI,103500,-3000,-2.82,106500,107000,103000,94857,9868163500,27875819,2885147266500
20220617,139480,KR7139480008,이마트,KOSPI,106500,1000,.95,103500,107000,103000,132243,13955409000,27875819,2968774723500
20220616,139480,KR7139480008,이마트,KOSPI,105500,0,0,106000,108000,105000,98861,10536439000,27875819,2940898904500
20220615,139480,KR7139480008,이마트,KOSPI,105500,-1500,-1.4,106500,108500,104000,169392,17945676000,27875819,2940898904500
20220614,139480,KR7139480008,이마트,KOSPI,107000,-1000,-.93,106500,107500,105500,162382,17277307500,27875819,2982712633000
20220613,139480,KR7139480008,이마트,KOSPI,108000,-5500,-4.85,112000,112500,108000,171039,18733537500,27875819,3010588452000
20220610,139480,KR7139480008,이마트,KOSPI,113500,-500,-.44,113500,114500,112500,116776,13256285000,27875819,3163905456500
20220609,139480,KR7139480008,이마트,KOSPI,114000,-500,-.44,114500,115000,113000,115859,13204119000,27875819,3177843366000
20220608,139480,KR7139480008,이마트,KOSPI,114500,-1000,-.87,115500,116000,114000,90145,10348704500,27875819,3191781275500
20220607,139480,KR7139480008,이마트,KOSPI,115500,-1500,-1.28,117000,117000,114500,95287,11012083500,27875819,3219657094500
20220603,139480,KR7139480008,이마트,KOSPI,117000,2000,1.74,116000,118000,116000,124473,14535523000,27875819,3261470823000
20220602,139480,KR7139480008,이마트,KOSPI,115000,-1000,-.86,116000,116500,115000,75354,8705164500,27875819,3205719185000
20220531,139480,KR7139480008,이마트,KOSPI,116000,-1000,-.85,117000,118000,115500,190826,22185170500,27875819,3233595004000
20220530,139480,KR7139480008,이마트,KOSPI,117000,2000,1.74,116000,119000,115500,148682,17425383000,27875819,3261470823000
20220527,139480,KR7139480008,이마트,KOSPI,115000,1500,1.32,115500,116000,114000,110946,12737544500,27875819,3205719185000
20220526,139480,KR7139480008,이마트,KOSPI,113500,-1000,-.87,114500,115500,113000,109858,12520680500,27875819,3163905456500
20220525,139480,KR7139480008,이마트,KOSPI,114500,-1000,-.87,116500,116500,114000,103873,11953510500,27875819,3191781275500
20220524,139480,KR7139480008,이마트,KOSPI,115500,-3500,-2.94,118500,119000,115500,117155,13662123000,27875819,3219657094500
20220523,139480,KR7139480008,이마트,KOSPI,119000,2500,2.15,117000,119500,115000,157739,18548455500,27875819,3317222461000
20220520,139480,KR7139480008,이마트,KOSPI,116500,1000,.87,116000,117500,115000,178948,20802174500,27875819,3247532913500
20220519,139480,KR7139480008,이마트,KOSPI,115500,-4000,-3.35,115500,116500,113000,276106,31740458500,27875819,3219657094500
20220518,139480,KR7139480008,이마트,KOSPI,119500,-7500,-5.91,126500,126500,119000,348389,42286727000,27875819,3331160370500
20220517,139480,KR7139480008,이마트,KOSPI,127000,2000,1.6,124000,129000,124000,109011,13844583500,27875819,3540229013000
20220516,139480,KR7139480008,이마트,KOSPI,125000,3000,2.46,123000,126000,122500,132091,16393320000,27875819,3484477375000
20220513,139480,KR7139480008,이마트,KOSPI,122000,-500,-.41,123000,125000,120500,256646,31279301000,27875819,3400849918000
20220512,139480,KR7139480008,이마트,KOSPI,122500,-3500,-2.78,124500,129500,122000,287597,35838986500,27875819,3414787827500
20220511,139480,KR7139480008,이마트,KOSPI,126000,2000,1.61,123500,129000,123500,123648,15675451000,27875819,3512353194000
20220510,139480,KR7139480008,이마트,KOSPI,124000,-2000,-1.59,124500,126000,121500,107797,13345187500,27875819,3456601556000
20220509,139480,KR7139480008,이마트,KOSPI,126000,-500,-.4,126000,127000,125000,72014,9065237000,27875819,3512353194000
20220506,139480,KR7139480008,이마트,KOSPI,126500,-2500,-1.94,127500,128000,126500,73345,9329361000,27875819,3526291103500
20220504,139480,KR7139480008,이마트,KOSPI,129000,-500,-.39,129500,130500,128500,66791,8643368500,27875819,3595980651000
20220503,139480,KR7139480008,이마트,KOSPI,129500,-2000,-1.52,131000,132000,129000,86977,11345634000,27875819,3609918560500
20220502,139480,KR7139480008,이마트,KOSPI,131500,-500,-.38,130500,132000,130000,70135,9192748500,27875819,3665670198500
20220429,139480,KR7139480008,이마트,KOSPI,132000,1000,.76,131500,133000,131000,74332,9811263000,27875819,3679608108000
20220428,139480,KR7139480008,이마트,KOSPI,131000,1000,.77,131000,131000,128500,81478,10631124000,27875819,3651732289000
20220427,139480,KR7139480008,이마트,KOSPI,130000,-3500,-2.62,130000,131500,129000,129026,16774728000,27875819,3623856470000
20220426,139480,KR7139480008,이마트,KOSPI,133500,1000,.75,133000,134500,131500,89762,11939974500,27875819,3721421836500
20220425,139480,KR7139480008,이마트,KOSPI,132500,-5000,-3.64,135500,136500,132000,118402,15849838000,27875819,3693546017500
20220422,139480,KR7139480008,이마트,KOSPI,137500,0,0,136500,138000,136000,83094,11390598500,27875819,3832925112500
20220421,139480,KR7139480008,이마트,KOSPI,137500,1000,.73,136500,138500,136500,81620,11231466000,27875819,3832925112500
20220420,139480,KR7139480008,이마트,KOSPI,136500,-2000,-1.44,139000,139000,136500,118962,16301594000,27875819,3805049293500
20220419,139480,KR7139480008,이마트,KOSPI,138500,-500,-.36,139500,140500,137500,91431,12665546000,27875819,3860800931500
20220418,139480,KR7139480008,이마트,KOSPI,139000,1000,.72,137000,140500,136000,78147,10855628000,27875819,3874738841000
20220415,139480,KR7139480008,이마트,KOSPI,138000,500,.36,136500,138500,136000,63107,8679735500,27875819,3846863022000
20220414,139480,KR7139480008,이마트,KOSPI,137500,1000,.73,136500,138000,136000,86955,11940132000,27875819,3832925112500
20220413,139480,KR7139480008,이마트,KOSPI,136500,-1500,-1.09,139000,139500,135500,106618,14572664500,27875819,3805049293500
20220412,139480,KR7139480008,이마트,KOSPI,138000,1000,.73,137000,139500,136000,143824,19865461500,27875819,3846863022000
20220411,139480,KR7139480008,이마트,KOSPI,137000,500,.37,135000,138500,134000,85317,11681479500,27875819,3818987203000
20220408,139480,KR7139480008,이마트,KOSPI,136500,-2500,-1.8,139500,140000,135500,152787,20992328500,27875819,3805049293500
20220407,139480,KR7139480008,이마트,KOSPI,139000,1500,1.09,136500,142000,136500,251217,35247829000,27875819,3874738841000
20220406,139480,KR7139480008,이마트,KOSPI,137500,-3500,-2.48,139500,140000,136500,131988,18242555500,27875819,3832925112500
20220405,139480,KR7139480008,이마트,KOSPI,141000,0,0,141000,141500,139500,115380,16200775000,27875819,3930490479000
20220404,139480,KR7139480008,이마트,KOSPI,141000,-500,-.35,141000,142000,140000,78309,11063585000,27875819,3930490479000
20220401,139480,KR7139480008,이마트,KOSPI,141500,500,.35,140000,142000,139000,108656,15289984500,27875819,3944428388500
20220331,139480,KR7139480008,이마트,KOSPI,141000,1000,.71,140000,142500,139500,120088,16955132000,27875819,3930490479000
20220330,139480,KR7139480008,이마트,KOSPI,140000,0,0,141500,142500,139000,123597,17354390000,27875819,3902614660000
20220329,139480,KR7139480008,이마트,KOSPI,140000,1000,.72,139000,142000,138000,146444,20521256500,27875819,3902614660000
20220328,139480,KR7139480008,이마트,KOSPI,139000,0,0,138500,140000,136500,119016,16475205500,27875819,3874738841000
20220325,139480,KR7139480008,이마트,KOSPI,139000,-2000,-1.42,140500,141500,138500,117144,16332173500,27875819,3874738841000
20220324,139480,KR7139480008,이마트,KOSPI,141000,-500,-.35,140000,141500,139000,105857,14851352500,27875819,3930490479000
20220323,139480,KR7139480008,이마트,KOSPI,141500,1000,.71,140500,144000,138500,227860,32109225000,27875819,3944428388500
20220322,139480,KR7139480008,이마트,KOSPI,140500,-2000,-1.4,141500,143500,140000,137478,19445422000,27875819,3916552569500
20220321,139480,KR7139480008,이마트,KOSPI,142500,7000,5.17,137000,144500,136500,397897,56254093500,27875819,3972304207500
20220318,139480,KR7139480008,이마트,KOSPI,135500,0,0,136000,137500,135000,249319,33982892000,27875819,3777173474500
20220317,139480,KR7139480008,이마트,KOSPI,135500,-2500,-1.81,139500,140000,134500,289329,39455323000,27875819,3777173474500
20220316,139480,KR7139480008,이마트,KOSPI,138000,2500,1.85,137500,140000,135500,229635,31724840000,27875819,3846863022000
20220315,139480,KR7139480008,이마트,KOSPI,135500,-1000,-.73,135000,138000,133000,159842,21645718000,27875819,3777173474500
20220314,139480,KR7139480008,이마트,KOSPI,136500,-3000,-2.15,139000,140500,135500,213573,29469037000,27875819,3805049293500
20220311,139480,KR7139480008,이마트,KOSPI,139500,5500,4.1,133500,141000,131500,369365,51220956000,27875819,3888676750500
20220310,139480,KR7139480008,이마트,KOSPI,134000,3000,2.29,134000,136000,133000,225526,30307833250,27875819,3735359746000
20220308,139480,KR7139480008,이마트,KOSPI,131000,-500,-.38,130000,132500,128500,146967,19296861500,27875819,3651732289000
20220307,139480,KR7139480008,이마트,KOSPI,131500,-3500,-2.59,132500,134000,130000,161933,21343218000,27875819,3665670198500
20220304,139480,KR7139480008,이마트,KOSPI,135000,-2000,-1.46,137500,137500,133000,188781,25489833242,27875819,3763235565000
20220303,139480,KR7139480008,이마트,KOSPI,137000,6500,4.98,131000,138000,128500,255898,34465096000,27875819,3818987203000
20220302,139480,KR7139480008,이마트,KOSPI,130500,500,.38,130000,131500,129000,155196,20274526000,27875819,3637794379500
20220228,139480,KR7139480008,이마트,KOSPI,130000,1500,1.17,129000,130500,128500,204203,26489773500,27875819,3623856470000
20220225,139480,KR7139480008,이마트,KOSPI,128500,7000,5.76,123000,130000,122500,451617,57460076500,27875819,3582042741500
20220224,139480,KR7139480008,이마트,KOSPI,121500,-4000,-3.19,124500,125500,121500,166110,20408864500,27875819,3386912008500
