basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20231228,051910,KR7051910008,LG화학,KOSPI,499000,13000,2.67,488000,499000,483500,199695,98317177000,70592343,35225579157000
20231227,051910,KR7051910008,LG화학,KOSPI,486000,-4500,-.92,490500,493000,483000,202496,98653559000,70592343,34307878698000
20231226,051910,KR7051910008,LG화학,KOSPI,490500,500,.1,494500,499500,485500,160900,79036495000,70592343,34625544241500
20231222,051910,KR7051910008,LG화학,KOSPI,490000,-5000,-1.01,498000,499000,490000,140767,69327166000,70592343,34590248070000
20231221,051910,KR7051910008,LG화학,KOSPI,495000,-9000,-1.79,501000,504000,493500,206883,102751887000,70592343,34943209785000
20231220,051910,KR7051910008,LG화학,KOSPI,504000,2000,.4,502000,507000,501000,197344,99497339000,70592343,35578540872000
20231219,051910,KR7051910008,LG화학,KOSPI,502000,4000,.8,497000,502000,489000,204428,101803319500,70592343,35437356186000
20231218,051910,KR7051910008,LG화학,KOSPI,498000,5000,1.01,495000,498500,489000,289001,142971496000,70592343,35154986814000
20231215,051910,KR7051910008,LG화학,KOSPI,493000,29000,6.25,469500,496500,469000,615510,300807997500,70592343,34802025099000
20231214,051910,KR7051910008,LG화학,KOSPI,464000,4000,.87,469000,471000,459500,375683,174291085500,70592343,32754847152000
20231213,051910,KR7051910008,LG화학,KOSPI,460000,-12000,-2.54,467500,469000,458500,207659,95931583000,70592343,32472477780000
20231212,051910,KR7051910008,LG화학,KOSPI,472000,-3500,-.74,476500,481500,470000,188152,89013369500,70592343,33319585896000
20231211,051910,KR7051910008,LG화학,KOSPI,475500,-3000,-.63,477500,480000,471000,194422,92337322500,70592343,33566659096500
20231208,051910,KR7051910008,LG화학,KOSPI,478500,10000,2.13,475000,483000,473000,153815,73632583500,70592343,33778436125500
20231207,051910,KR7051910008,LG화학,KOSPI,468500,-2500,-.53,471000,477000,466000,173904,81719144000,70592343,33072512695500
20231206,051910,KR7051910008,LG화학,KOSPI,471000,0,0,471500,477500,467000,206370,97528542000,70592343,33248993553000
20231205,051910,KR7051910008,LG화학,KOSPI,471000,-2000,-.42,469000,476500,465500,218525,102982443500,70592343,33248993553000
20231204,051910,KR7051910008,LG화학,KOSPI,473000,-13500,-2.77,485000,491000,471000,338110,161108952000,70592343,33390178239000
20231201,051910,KR7051910008,LG화학,KOSPI,486500,-14500,-2.89,499500,501000,485500,299762,146734513500,70592343,34343174869500
20231130,051910,KR7051910008,LG화학,KOSPI,501000,-3000,-.6,499000,506000,498000,287538,144000447500,70592343,35366763843000
20231129,051910,KR7051910008,LG화학,KOSPI,504000,0,0,507000,511000,495500,326444,164036368500,70592343,35578540872000
20231128,051910,KR7051910008,LG화학,KOSPI,504000,-2000,-.4,509000,517000,502000,195567,99343457000,70592343,35578540872000
20231127,051910,KR7051910008,LG화학,KOSPI,506000,-8000,-1.56,519000,520000,504000,159379,81449825000,70592343,35719725558000
20231124,051910,KR7051910008,LG화학,KOSPI,514000,-5000,-.96,527000,537000,513000,269104,141159322000,70592343,36284464302000
20231123,051910,KR7051910008,LG화학,KOSPI,519000,15000,2.98,505000,527000,505000,339574,176656731000,70592343,36637426017000
20231122,051910,KR7051910008,LG화학,KOSPI,504000,3000,.6,496000,508000,495000,137990,69188006500,70592343,35578540872000
20231121,051910,KR7051910008,LG화학,KOSPI,501000,7500,1.52,502000,505000,493500,173343,86687540500,70592343,35366763843000
20231120,051910,KR7051910008,LG화학,KOSPI,493500,9500,1.96,481000,503000,481000,236740,117289715000,70592343,34837321270500
20231117,051910,KR7051910008,LG화학,KOSPI,484000,4000,.83,478000,489500,476500,195198,94317257000,70592343,34166694012000
20231116,051910,KR7051910008,LG화학,KOSPI,480000,0,0,477000,483500,473500,141192,67801443000,70592343,33884324640000
20231115,051910,KR7051910008,LG화학,KOSPI,480000,15000,3.23,483500,486000,474500,261064,125424424000,70592343,33884324640000
20231114,051910,KR7051910008,LG화학,KOSPI,465000,11500,2.54,464000,473000,460000,196531,91907766000,70592343,32825439495000
20231113,051910,KR7051910008,LG화학,KOSPI,453500,-4000,-.87,460000,466500,452000,180132,82215860000,70592343,32013627550500
20231110,051910,KR7051910008,LG화학,KOSPI,457500,-10000,-2.14,460500,461000,450500,192219,87450181000,70592343,32295996922500
20231109,051910,KR7051910008,LG화학,KOSPI,467500,-10500,-2.2,477000,482000,463500,378393,177335291000,70592343,33001920352500
20231108,051910,KR7051910008,LG화학,KOSPI,478000,-14000,-2.85,496500,505000,474500,276747,134389064000,70592343,33743139954000
20231107,051910,KR7051910008,LG화학,KOSPI,492000,-29000,-5.57,509000,512000,483500,539187,267928236500,70592343,34731432756000
20231106,051910,KR7051910008,LG화학,KOSPI,521000,50000,10.62,499000,529000,487500,713254,364451803000,70592343,36778610703000
20231103,051910,KR7051910008,LG화학,KOSPI,471000,15500,3.4,466000,474500,463500,296159,139302086000,70592343,33248993553000
20231102,051910,KR7051910008,LG화학,KOSPI,455500,24500,5.68,440000,458000,438000,285900,129142922500,70592343,32154812236500
20231101,051910,KR7051910008,LG화학,KOSPI,431000,-9000,-2.05,440500,444000,429500,352808,153267450000,70592343,30425299833000
20231031,051910,KR7051910008,LG화학,KOSPI,440000,-5000,-1.12,448500,449000,430500,433840,189770919790,70592343,31060630920000
20231030,051910,KR7051910008,LG화학,KOSPI,445000,6500,1.48,429500,456000,427500,363083,161147022500,70592343,31413592635000
20231027,051910,KR7051910008,LG화학,KOSPI,438500,12500,2.93,426000,448000,426000,601730,263556966000,70592343,30954742405500
20231026,051910,KR7051910008,LG화학,KOSPI,426000,-32000,-6.99,437000,442000,424500,685812,296250655500,70592343,30072338118000
20231025,051910,KR7051910008,LG화학,KOSPI,458000,-34000,-6.91,489000,489000,456500,405933,190437976500,70592343,32331293094000
20231024,051910,KR7051910008,LG화학,KOSPI,492000,11000,2.29,481000,494000,463000,340115,162714047448,70592343,34731432756000
20231023,051910,KR7051910008,LG화학,KOSPI,481000,2000,.42,475000,489000,469000,292347,140862709250,70592343,33954916983000
20231020,051910,KR7051910008,LG화학,KOSPI,479000,-15000,-3.04,485000,487000,475000,349050,167736529408,70592343,33813732297000
20231019,051910,KR7051910008,LG화학,KOSPI,494000,-12000,-2.37,491000,498500,488500,462488,228357214873,70592343,34872617442000
20231018,051910,KR7051910008,LG화학,KOSPI,506000,-10000,-1.94,511000,514000,501000,177343,89782970000,70592343,35719725558000
20231017,051910,KR7051910008,LG화학,KOSPI,516000,3000,.58,517000,530000,515000,193389,100647176943,70592343,36425648988000
20231016,051910,KR7051910008,LG화학,KOSPI,513000,-15000,-2.84,523000,524000,506000,257701,131863346000,70592343,36213871959000
20231013,051910,KR7051910008,LG화학,KOSPI,528000,-1000,-.19,529000,537000,525000,149218,79061944000,70592343,37272757104000
20231012,051910,KR7051910008,LG화학,KOSPI,529000,11000,2.12,523000,541000,523000,320061,169883988991,70592343,37343349447000
20231011,051910,KR7051910008,LG화학,KOSPI,518000,20500,4.12,513000,524000,506000,356936,184621828000,70592343,36566833674000
20231010,051910,KR7051910008,LG화학,KOSPI,497500,-2000,-.4,500000,514000,493000,271381,136429942500,70592343,35119690642500
20231006,051910,KR7051910008,LG화학,KOSPI,499500,-2500,-.5,497500,503000,495000,169375,84567317000,70592343,35260875328500
20231005,051910,KR7051910008,LG화학,KOSPI,502000,16000,3.29,490000,515000,488500,286883,144232589000,70592343,35437356186000
20231004,051910,KR7051910008,LG화학,KOSPI,486000,-10500,-2.11,497000,504000,485000,544310,266918854513,70592343,34307878698000
20230927,051910,KR7051910008,LG화학,KOSPI,496500,-8500,-1.68,497000,501000,487500,379178,187692035838,70592343,35049098299500
20230926,051910,KR7051910008,LG화학,KOSPI,505000,-4000,-.79,505000,512000,500000,228941,115698091000,70592343,35649133215000
20230925,051910,KR7051910008,LG화학,KOSPI,509000,-8000,-1.55,513000,518000,505000,224034,114113728904,70592343,35931502587000
20230922,051910,KR7051910008,LG화학,KOSPI,517000,-8000,-1.52,510000,523000,508000,254370,131445039000,70592343,36496241331000
20230921,051910,KR7051910008,LG화학,KOSPI,525000,-26000,-4.72,537000,540000,518000,599866,315115082081,70592343,37060980075000
20230920,051910,KR7051910008,LG화학,KOSPI,551000,-1000,-.18,546000,554000,545000,239783,131729888000,70592343,38896380993000
20230919,051910,KR7051910008,LG화학,KOSPI,552000,-21000,-3.66,567000,569000,547000,293242,162496168000,70592343,38966973336000
20230918,051910,KR7051910008,LG화학,KOSPI,573000,0,0,562000,573000,560000,204926,116252300700,70592343,40449412539000
20230915,051910,KR7051910008,LG화학,KOSPI,573000,20000,3.62,553000,575000,547000,366386,207813500000,70592343,40449412539000
20230914,051910,KR7051910008,LG화학,KOSPI,553000,13000,2.41,541000,553000,539000,329285,180185101680,70592343,39037565679000
20230913,051910,KR7051910008,LG화학,KOSPI,540000,-19000,-3.4,552000,557000,537000,330861,179824200928,70592343,38119865220000
20230912,051910,KR7051910008,LG화학,KOSPI,559000,-2000,-.36,568000,570000,552000,132378,73979059372,70592343,39461119737000
20230911,051910,KR7051910008,LG화학,KOSPI,561000,-3000,-.53,563000,567000,559000,120007,67511734000,70592343,39602304423000
20230908,051910,KR7051910008,LG화학,KOSPI,564000,-13000,-2.25,573000,576000,557000,271069,153019646563,70592343,39814081452000
20230907,051910,KR7051910008,LG화학,KOSPI,577000,-8000,-1.37,580000,581000,570000,225581,129834229378,70592343,40731781911000
20230906,051910,KR7051910008,LG화학,KOSPI,585000,-7000,-1.18,592000,597000,583000,147451,86746254600,70592343,41296520655000
20230905,051910,KR7051910008,LG화학,KOSPI,592000,6000,1.02,584000,597000,583000,174044,103054374600,70592343,41790667056000
20230904,051910,KR7051910008,LG화학,KOSPI,586000,16000,2.81,568000,588000,567000,273574,159019456978,70592343,41367112998000
20230901,051910,KR7051910008,LG화학,KOSPI,570000,-13000,-2.23,583000,584000,569000,163494,93599013000,70592343,40237635510000
20230831,051910,KR7051910008,LG화학,KOSPI,583000,7000,1.22,579000,583000,574000,287714,166901359000,70592343,41155335969000
20230830,051910,KR7051910008,LG화학,KOSPI,576000,16000,2.86,566000,589000,566000,290928,168204614000,70592343,40661189568000
20230829,051910,KR7051910008,LG화학,KOSPI,560000,-3000,-.53,566000,566000,558000,157444,88256156000,70592343,39531712080000
20230828,051910,KR7051910008,LG화학,KOSPI,563000,3000,.54,565000,567000,557000,191493,107583250000,70592343,39743489109000
20230825,051910,KR7051910008,LG화학,KOSPI,560000,-3000,-.53,556000,563000,548000,197844,110334845305,70592343,39531712080000
20230824,051910,KR7051910008,LG화학,KOSPI,563000,1000,.18,564000,572000,558000,215589,121369167648,70592343,39743489109000
20230823,051910,KR7051910008,LG화학,KOSPI,562000,-11000,-1.92,571000,574000,559000,160649,90421924000,70592343,39672896766000
20230822,051910,KR7051910008,LG화학,KOSPI,573000,5000,.88,579000,587000,571000,186466,107452683254,70592343,40449412539000
20230821,051910,KR7051910008,LG화학,KOSPI,568000,-1000,-.18,562000,577000,562000,240323,137199476000,70592343,40096450824000
20230818,051910,KR7051910008,LG화학,KOSPI,569000,-12000,-2.07,571000,578000,566000,230975,131632538000,70592343,40167043167000
20230817,051910,KR7051910008,LG화학,KOSPI,581000,-3000,-.51,575000,583000,570000,414889,239085002000,70592343,41014151283000
20230816,051910,KR7051910008,LG화학,KOSPI,584000,-13000,-2.18,584000,601000,583000,290601,171391066000,70592343,41225928312000
20230814,051910,KR7051910008,LG화학,KOSPI,597000,-25000,-4.02,616000,619000,596000,361375,217596814000,70592343,42143628771000
20230811,051910,KR7051910008,LG화학,KOSPI,622000,-12000,-1.89,631000,632000,620000,163446,102107793722,70592343,43908437346000
20230810,051910,KR7051910008,LG화학,KOSPI,634000,4000,.63,624000,634000,612000,210456,131894139000,70592343,44755545462000
20230809,051910,KR7051910008,LG화학,KOSPI,630000,15000,2.44,617000,633000,611000,204061,127734147400,70592343,44473176090000
20230808,051910,KR7051910008,LG화학,KOSPI,615000,0,0,615000,626000,612000,234283,144530560000,70592343,43414290945000
20230807,051910,KR7051910008,LG화학,KOSPI,615000,-21000,-3.3,631000,638000,609000,296920,183769555000,70592343,43414290945000
20230804,051910,KR7051910008,LG화학,KOSPI,636000,-7000,-1.09,638000,643000,635000,217939,139073017624,70592343,44896730148000
20230803,051910,KR7051910008,LG화학,KOSPI,643000,1000,.16,646000,653000,635000,270159,173483191000,70592343,45390876549000
20230802,051910,KR7051910008,LG화학,KOSPI,642000,-13000,-1.98,650000,654000,640000,320098,206733747800,70592343,45320284206000
20230801,051910,KR7051910008,LG화학,KOSPI,655000,7000,1.08,650000,679000,647000,486703,321455262000,70592343,46237984665000
20230731,051910,KR7051910008,LG화학,KOSPI,648000,-2000,-.31,650000,663000,642000,497694,323513689000,70592343,45743838264000
20230728,051910,KR7051910008,LG화학,KOSPI,650000,-8000,-1.22,640000,655000,626000,595011,382435140000,70592343,45885022950000
20230727,051910,KR7051910008,LG화학,KOSPI,658000,-70000,-9.62,729000,730000,653000,875950,599746758750,70592343,46449761694000
20230726,051910,KR7051910008,LG화학,KOSPI,728000,3000,.41,727000,783000,716000,1219557,910923790000,70592343,51391225704000
20230725,051910,KR7051910008,LG화학,KOSPI,725000,12000,1.68,730000,739000,714000,470635,341955900000,70592343,51179448675000
20230724,051910,KR7051910008,LG화학,KOSPI,713000,19000,2.74,699000,728000,695000,593589,424521099000,70592343,50332340559000
20230721,051910,KR7051910008,LG화학,KOSPI,694000,9000,1.31,681000,694000,672000,232253,159266131000,70592343,48991086042000
20230720,051910,KR7051910008,LG화학,KOSPI,685000,-2000,-.29,687000,704000,684000,282841,195985007000,70592343,48355754955000
20230719,051910,KR7051910008,LG화학,KOSPI,687000,8000,1.18,682000,687000,672000,281004,191340522000,70592343,48496939641000
20230718,051910,KR7051910008,LG화학,KOSPI,679000,9000,1.34,669000,687000,667000,251222,170108476000,70592343,47932200897000
20230717,051910,KR7051910008,LG화학,KOSPI,670000,-10000,-1.47,680000,681000,667000,152544,102392799000,70592343,47296869810000
20230714,051910,KR7051910008,LG화학,KOSPI,680000,10000,1.49,675000,682000,666000,271672,183454834500,70592343,48002793240000
20230713,051910,KR7051910008,LG화학,KOSPI,670000,17000,2.6,654000,677000,653000,488183,326491367050,70592343,47296869810000
20230712,051910,KR7051910008,LG화학,KOSPI,653000,-1000,-.15,659000,660000,642000,278392,181086144054,70592343,46096799979000
20230711,051910,KR7051910008,LG화학,KOSPI,654000,0,0,656000,659000,648000,193263,126379504000,70592343,46167392322000
20230710,051910,KR7051910008,LG화학,KOSPI,654000,-2000,-.3,650000,660000,643000,210646,137451027000,70592343,46167392322000
20230707,051910,KR7051910008,LG화학,KOSPI,656000,-8000,-1.2,661000,665000,652000,274332,180465179000,70592343,46308577008000
20230706,051910,KR7051910008,LG화학,KOSPI,664000,-12000,-1.78,673000,675000,662000,221272,147235037000,70592343,46873315752000
20230705,051910,KR7051910008,LG화학,KOSPI,676000,-4000,-.59,684000,684000,673000,197455,133828526152,70592343,47720423868000
20230704,051910,KR7051910008,LG화학,KOSPI,680000,-11000,-1.59,692000,692000,678000,221408,151341280000,70592343,48002793240000
20230703,051910,KR7051910008,LG화학,KOSPI,691000,24000,3.6,678000,695000,677000,227535,156348203000,70592343,48779309013000
20230630,051910,KR7051910008,LG화학,KOSPI,667000,7000,1.06,665000,673000,660000,176510,117588344000,70592343,47085092781000
20230629,051910,KR7051910008,LG화학,KOSPI,660000,-2000,-.3,666000,682000,660000,293283,195895341000,70592343,46590946380000
20230628,051910,KR7051910008,LG화학,KOSPI,662000,-41000,-5.83,710000,710000,657000,523591,352951753410,70592343,46732131066000
20230627,051910,KR7051910008,LG화학,KOSPI,703000,0,0,705000,709000,697000,150949,106092184000,70592343,49626417129000
20230626,051910,KR7051910008,LG화학,KOSPI,703000,-6000,-.85,709000,712000,702000,145097,102294540000,70592343,49626417129000
20230623,051910,KR7051910008,LG화학,KOSPI,709000,-12000,-1.66,723000,723000,706000,170902,121434574000,70592343,50049971187000
20230622,051910,KR7051910008,LG화학,KOSPI,721000,-2000,-.28,721000,728000,710000,146160,105261597000,70592343,50897079303000
20230621,051910,KR7051910008,LG화학,KOSPI,723000,-16000,-2.17,742000,742000,723000,177750,129513977687,70592343,51038263989000
20230620,051910,KR7051910008,LG화학,KOSPI,739000,-13000,-1.73,755000,755000,735000,204789,152479920000,70592343,52167741477000
20230619,051910,KR7051910008,LG화학,KOSPI,752000,9000,1.21,747000,763000,730000,315174,236246123000,70592343,53085441936000
20230616,051910,KR7051910008,LG화학,KOSPI,743000,21000,2.91,727000,754000,725000,355710,263984930000,70592343,52450110849000
20230615,051910,KR7051910008,LG화학,KOSPI,722000,3000,.42,721000,730000,708000,254423,182708355000,70592343,50967671646000
20230614,051910,KR7051910008,LG화학,KOSPI,719000,-17000,-2.31,736000,739000,716000,265425,193022386000,70592343,50755894617000
20230613,051910,KR7051910008,LG화학,KOSPI,736000,-10000,-1.34,750000,751000,736000,155147,115142596800,70592343,51955964448000
20230612,051910,KR7051910008,LG화학,KOSPI,746000,-6000,-.8,763000,763000,745000,140486,105481145000,70592343,52661887878000
20230609,051910,KR7051910008,LG화학,KOSPI,752000,15000,2.04,741000,761000,735000,235688,176785686000,70592343,53085441936000
20230608,051910,KR7051910008,LG화학,KOSPI,737000,-9000,-1.21,746000,751000,731000,249933,184987667000,70592343,52026556791000
20230607,051910,KR7051910008,LG화학,KOSPI,746000,23000,3.18,729000,752000,728000,297767,221860698000,70592343,52661887878000
20230605,051910,KR7051910008,LG화학,KOSPI,723000,2000,.28,730000,730000,716000,148006,107133711000,70592343,51038263989000
20230602,051910,KR7051910008,LG화학,KOSPI,721000,34000,4.95,693000,724000,688000,346407,246275074638,70592343,50897079303000
20230601,051910,KR7051910008,LG화학,KOSPI,687000,-6000,-.87,698000,702000,686000,258102,178238097000,70592343,48496939641000
20230531,051910,KR7051910008,LG화학,KOSPI,693000,-9000,-1.28,702000,710000,692000,489828,341093639839,70592343,48920493699000
20230530,051910,KR7051910008,LG화학,KOSPI,702000,-4000,-.57,715000,717000,698000,182533,128524968000,70592343,49555824786000
20230526,051910,KR7051910008,LG화학,KOSPI,706000,-6000,-.84,708000,716000,697000,133917,94461654000,70592343,49838194158000
20230525,051910,KR7051910008,LG화학,KOSPI,712000,-8000,-1.11,719000,722000,709000,158080,112863969000,70592343,50261748216000
20230524,051910,KR7051910008,LG화학,KOSPI,720000,1000,.14,719000,734000,716000,181354,131309041000,70592343,50826486960000
20230523,051910,KR7051910008,LG화학,KOSPI,719000,19000,2.71,705000,741000,700000,375157,271607397000,70592343,50755894617000
20230522,051910,KR7051910008,LG화학,KOSPI,700000,2000,.29,698000,707000,692000,161714,113371295000,70592343,49414640100000
20230519,051910,KR7051910008,LG화학,KOSPI,698000,-11000,-1.55,710000,711000,697000,161829,113336385000,70592343,49273455414000
20230518,051910,KR7051910008,LG화학,KOSPI,709000,0,0,712000,714000,701000,151282,107240364080,70592343,50049971187000
20230517,051910,KR7051910008,LG화학,KOSPI,709000,14000,2.01,692000,712000,687000,136372,96056927000,70592343,50049971187000
20230516,051910,KR7051910008,LG화학,KOSPI,695000,4000,.58,696000,707000,692000,179012,124980937000,70592343,49061678385000
20230515,051910,KR7051910008,LG화학,KOSPI,691000,3000,.44,685000,694000,677000,175241,120337211000,70592343,48779309013000
20230512,051910,KR7051910008,LG화학,KOSPI,688000,-3000,-.43,697000,700000,685000,232162,160329772000,70592343,48567531984000
20230511,051910,KR7051910008,LG화학,KOSPI,691000,-18000,-2.54,712000,715000,691000,311828,218045009500,70592343,48779309013000
20230510,051910,KR7051910008,LG화학,KOSPI,709000,-13000,-1.8,717000,723000,704000,201484,143627295534,70592343,50049971187000
20230509,051910,KR7051910008,LG화학,KOSPI,722000,-4000,-.55,726000,735000,710000,149656,107700959000,70592343,50967671646000
20230508,051910,KR7051910008,LG화학,KOSPI,726000,-5000,-.68,741000,747000,723000,150083,110030057000,70592343,51250041018000
20230504,051910,KR7051910008,LG화학,KOSPI,731000,5000,.69,727000,735000,724000,149664,109184505000,70592343,51603002733000
20230503,051910,KR7051910008,LG화학,KOSPI,726000,-20000,-2.68,741000,742000,726000,159157,116542531000,70592343,51250041018000
20230502,051910,KR7051910008,LG화학,KOSPI,746000,6000,.81,750000,760000,738000,203437,151901458000,70592343,52661887878000
20230428,051910,KR7051910008,LG화학,KOSPI,740000,-1000,-.13,746000,750000,730000,257164,189764736000,70592343,52238333820000
20230427,051910,KR7051910008,LG화학,KOSPI,741000,14000,1.93,734000,747000,726000,315286,232397310000,70592343,52308926163000
20230426,051910,KR7051910008,LG화학,KOSPI,727000,-15000,-2.02,742000,746000,727000,240656,176551465000,70592343,51320633361000
20230425,051910,KR7051910008,LG화학,KOSPI,742000,-25000,-3.26,774000,778000,729000,311844,232554837792,70592343,52379518506000
20230424,051910,KR7051910008,LG화학,KOSPI,767000,-4000,-.52,762000,780000,762000,221374,169950452000,70592343,54144327081000
20230421,051910,KR7051910008,LG화학,KOSPI,771000,-29000,-3.63,798000,798000,766000,280781,218314003000,70592343,54426696453000
20230420,051910,KR7051910008,LG화학,KOSPI,800000,10000,1.27,790000,807000,790000,281434,224629413741,70592343,56473874400000
20230419,051910,KR7051910008,LG화학,KOSPI,790000,-35000,-4.24,820000,823000,790000,388626,312321307769,70592343,55767950970000
20230418,051910,KR7051910008,LG화학,KOSPI,825000,20000,2.48,822000,830000,808000,359378,294866916000,70592343,58238682975000
20230417,051910,KR7051910008,LG화학,KOSPI,805000,3000,.37,802000,816000,782000,351391,281928946000,70592343,56826836115000
20230414,051910,KR7051910008,LG화학,KOSPI,802000,0,0,812000,813000,781000,372206,295077008720,70592343,56615059086000
20230413,051910,KR7051910008,LG화학,KOSPI,802000,27000,3.48,760000,810000,760000,500579,396351543000,70592343,56615059086000
20230412,051910,KR7051910008,LG화학,KOSPI,775000,-31000,-3.85,799000,821000,775000,614112,487319608000,70592343,54709065825000
20230411,051910,KR7051910008,LG화학,KOSPI,806000,56000,7.47,768000,857000,765000,1194745,971090053000,70592343,56897428458000
20230410,051910,KR7051910008,LG화학,KOSPI,750000,36000,5.04,721000,766000,718000,435352,325897298000,70592343,52944257250000
20230407,051910,KR7051910008,LG화학,KOSPI,714000,-2000,-.28,720000,720000,706000,176079,125721052000,70592343,50402932902000
20230406,051910,KR7051910008,LG화학,KOSPI,716000,-16000,-2.19,728000,730000,712000,214460,153841711030,70592343,50544117588000
20230405,051910,KR7051910008,LG화학,KOSPI,732000,10000,1.39,722000,739000,716000,173102,126118405750,70592343,51673595076000
20230404,051910,KR7051910008,LG화학,KOSPI,722000,10000,1.4,717000,754000,716000,357335,263321995000,70592343,50967671646000
20230403,051910,KR7051910008,LG화학,KOSPI,712000,0,0,728000,730000,708000,210319,150842882268,70592343,50261748216000
20230331,051910,KR7051910008,LG화학,KOSPI,712000,16000,2.3,699000,720000,692000,234893,166718450000,70592343,50261748216000
20230330,051910,KR7051910008,LG화학,KOSPI,696000,-9000,-1.28,708000,709000,692000,181406,126721263000,70592343,49132270728000
20230329,051910,KR7051910008,LG화학,KOSPI,705000,1000,.14,704000,708000,695000,146056,102710426480,70592343,49767601815000
20230328,051910,KR7051910008,LG화학,KOSPI,704000,6000,.86,701000,704000,687000,238741,166149913000,70592343,49697009472000
20230327,051910,KR7051910008,LG화학,KOSPI,698000,8000,1.16,702000,712000,691000,175698,123155673000,70592343,49273455414000
20230324,051910,KR7051910008,LG화학,KOSPI,690000,-22000,-3.09,711000,714000,683000,243174,168008595000,70592343,48708716670000
20230323,051910,KR7051910008,LG화학,KOSPI,712000,9000,1.28,697000,717000,695000,202975,143684278000,70592343,50261748216000
20230322,051910,KR7051910008,LG화학,KOSPI,703000,26000,3.84,687000,703000,687000,206510,143629086000,70592343,49626417129000
20230321,051910,KR7051910008,LG화학,KOSPI,677000,-6000,-.88,690000,693000,673000,220078,149951404000,70592343,47791016211000
20230320,051910,KR7051910008,LG화학,KOSPI,683000,-19000,-2.71,694000,703000,681000,242829,167135270000,70592343,48214570269000
20230317,051910,KR7051910008,LG화학,KOSPI,702000,-28000,-3.84,743000,745000,696000,495493,349641700000,70592343,49555824786000
20230316,051910,KR7051910008,LG화학,KOSPI,730000,9000,1.25,716000,731000,707000,224294,161777544800,70592343,51532410390000
20230315,051910,KR7051910008,LG화학,KOSPI,721000,16000,2.27,719000,727000,711000,153827,110785914000,70592343,50897079303000
20230314,051910,KR7051910008,LG화학,KOSPI,705000,-13000,-1.81,708000,718000,695000,189009,132884268000,70592343,49767601815000
20230313,051910,KR7051910008,LG화학,KOSPI,718000,11000,1.56,714000,727000,699000,291597,208342091000,70592343,50685302274000
20230310,051910,KR7051910008,LG화학,KOSPI,707000,-3000,-.42,694000,710000,690000,195645,137050619000,70592343,49908786501000
20230309,051910,KR7051910008,LG화학,KOSPI,710000,-5000,-.7,720000,725000,700000,222278,157766069000,70592343,50120563530000
20230308,051910,KR7051910008,LG화학,KOSPI,715000,-25000,-3.38,727000,727000,711000,229545,164732514000,70592343,50473525245000
20230307,051910,KR7051910008,LG화학,KOSPI,740000,14000,1.93,733000,757000,730000,372754,277889135324,70592343,52238333820000
20230306,051910,KR7051910008,LG화학,KOSPI,726000,23000,3.27,722000,727000,711000,274209,197526153000,70592343,51250041018000
20230303,051910,KR7051910008,LG화학,KOSPI,703000,25000,3.69,687000,707000,684000,236335,164143218000,70592343,49626417129000
20230302,051910,KR7051910008,LG화학,KOSPI,678000,-2000,-.29,672000,684000,671000,174629,118478604000,70592343,47861608554000
20230228,051910,KR7051910008,LG화학,KOSPI,680000,23000,3.5,663000,684000,659000,252098,170281481690,70592343,48002793240000
20230227,051910,KR7051910008,LG화학,KOSPI,657000,-12000,-1.79,661000,666000,651000,175530,115286585000,70592343,46379169351000
20230224,051910,KR7051910008,LG화학,KOSPI,669000,1000,.15,668000,686000,666000,145162,97814598000,70592343,47226277467000
20230223,051910,KR7051910008,LG화학,KOSPI,668000,2000,.3,666000,677000,659000,127506,85279711000,70592343,47155685124000
20230222,051910,KR7051910008,LG화학,KOSPI,666000,-21000,-3.06,675000,680000,666000,192246,129020043000,70592343,47014500438000
20230221,051910,KR7051910008,LG화학,KOSPI,687000,20000,3,668000,690000,666000,220058,149912333000,70592343,48496939641000
20230220,051910,KR7051910008,LG화학,KOSPI,667000,-22000,-3.19,696000,696000,666000,242105,163092691000,70592343,47085092781000
20230217,051910,KR7051910008,LG화학,KOSPI,689000,-28000,-3.91,707000,722000,686000,257670,180292789000,70592343,48638124327000
20230216,051910,KR7051910008,LG화학,KOSPI,717000,43000,6.38,680000,728000,675000,405051,288438391000,70592343,50614709931000
20230215,051910,KR7051910008,LG화학,KOSPI,674000,-2000,-.3,676000,682000,669000,139846,94314286000,70592343,47579239182000
20230214,051910,KR7051910008,LG화학,KOSPI,676000,6000,.9,676000,682000,664000,160165,107860594000,70592343,47720423868000
20230213,051910,KR7051910008,LG화학,KOSPI,670000,-3000,-.45,674000,678000,663000,114841,76874050000,70592343,47296869810000
20230210,051910,KR7051910008,LG화학,KOSPI,673000,-7000,-1.03,675000,680000,666000,129178,86632204000,70592343,47508646839000
20230209,051910,KR7051910008,LG화학,KOSPI,680000,8000,1.19,664000,691000,657000,206970,140900160000,70592343,48002793240000
20230208,051910,KR7051910008,LG화학,KOSPI,672000,-9000,-1.32,681000,686000,672000,134248,91071587000,70592343,47438054496000
20230207,051910,KR7051910008,LG화학,KOSPI,681000,23000,3.5,653000,685000,653000,241408,162768950000,70592343,48073385583000
20230206,051910,KR7051910008,LG화학,KOSPI,658000,-16000,-2.37,665000,672000,658000,169927,112853217000,70592343,46449761694000
