basDt,srtnCd,isinCd,itmsNm,mrktCtg,clpr,vs,fltRt,mkp,hipr,lopr,trqu,trPrc,lstgStCnt,mrktTotAmt
20210416,004020,KR7004020004,현대제철,KOSPI,49000,-500,-1.01,49600,49700,48850,762958,37463675350,133445785,6538843465000
20210415,004020,KR7004020004,현대제철,KOSPI,49500,0,0,49600,50400,49400,908232,45355085600,133445785,6605566357500
20210414,004020,KR7004020004,현대제철,KOSPI,49500,800,1.64,48600,49900,48000,1371971,67230105500,133445785,6605566357500
20210413,004020,KR7004020004,현대제철,KOSPI,48700,-1200,-2.4,49800,50300,48000,2003400,97750833250,133445785,6498809729500
20210412,004020,KR7004020004,현대제철,KOSPI,49900,-700,-1.38,51000,51100,49700,895817,44920489000,133445785,6658944671500
20210409,004020,KR7004020004,현대제철,KOSPI,50600,100,.2,50600,51100,49800,854047,42984775850,133445785,6752356721000
20210408,004020,KR7004020004,현대제철,KOSPI,50500,1250,2.54,49300,51200,48800,1904745,96025523000,133445785,6739012142500
20210407,004020,KR7004020004,현대제철,KOSPI,49250,100,.2,49200,49700,48600,1026344,50374187150,133445785,6572204911250
20210406,004020,KR7004020004,현대제철,KOSPI,49150,-750,-1.5,49900,50200,48650,1444417,71079774000,133445785,6558860332750
20210405,004020,KR7004020004,현대제철,KOSPI,49900,2950,6.28,47000,49950,46650,2666471,131010034300,133445785,6658944671500
20210402,004020,KR7004020004,현대제철,KOSPI,46950,600,1.29,46750,47400,45650,1236623,57374740300,133445785,6265279605750
20210401,004020,KR7004020004,현대제철,KOSPI,46350,-1700,-3.54,48050,48100,45950,1519242,70923126150,133445785,6185212134750
20210331,004020,KR7004020004,현대제철,KOSPI,48050,200,.42,48150,48850,47300,1076492,51768436650,133445785,6412069969250
20210330,004020,KR7004020004,현대제철,KOSPI,47850,-550,-1.14,48950,49000,47150,1674622,80234347650,133445785,6385380812250
20210329,004020,KR7004020004,현대제철,KOSPI,48400,2000,4.31,47150,49400,47100,3629480,175945743400,133445785,6458775994000
20210326,004020,KR7004020004,현대제철,KOSPI,46400,1800,4.04,45050,46700,44550,2695386,123831300250,133445785,6191884424000
20210325,004020,KR7004020004,현대제철,KOSPI,44600,2150,5.06,42350,44900,42150,1720814,76050084200,133445785,5951682011000
20210324,004020,KR7004020004,현대제철,KOSPI,42450,-1050,-2.41,43100,43400,42400,733962,31378114300,133445785,5664773573250
20210323,004020,KR7004020004,현대제철,KOSPI,43500,-750,-1.69,44250,44650,43500,710910,31221653750,133445785,5804891647500
20210322,004020,KR7004020004,현대제철,KOSPI,44250,850,1.96,43600,44700,43450,901065,39782742050,133445785,5904975986250
20210319,004020,KR7004020004,현대제철,KOSPI,43400,-400,-.91,43300,43600,42800,643485,27852579250,133445785,5791547069000
20210318,004020,KR7004020004,현대제철,KOSPI,43800,-800,-1.79,45000,45250,43650,921161,40701673650,133445785,5844925383000
20210317,004020,KR7004020004,현대제철,KOSPI,44600,-150,-.34,44750,44900,43600,814311,36041519400,133445785,5951682011000
20210316,004020,KR7004020004,현대제철,KOSPI,44750,850,1.94,44100,45000,43600,1061860,47295080550,133445785,5971698878750
20210315,004020,KR7004020004,현대제철,KOSPI,43900,1150,2.69,43000,44350,42500,1113243,48625767800,133445785,5858269961500
20210312,004020,KR7004020004,현대제철,KOSPI,42750,0,0,43150,43600,42300,854756,36585988700,133445785,5704807308750
20210311,004020,KR7004020004,현대제철,KOSPI,42750,1350,3.26,41800,43250,41750,1230203,52463269300,133445785,5704807308750
20210310,004020,KR7004020004,현대제철,KOSPI,41400,-2300,-5.26,43900,43900,41400,1467881,61946367200,133445785,5524655499000
20210309,004020,KR7004020004,현대제철,KOSPI,43700,-950,-2.13,45200,46000,42650,2658251,118375097200,133445785,5831580804500
20210308,004020,KR7004020004,현대제철,KOSPI,44650,1400,3.24,43900,45500,43900,2947895,132378824100,133445785,5958354300250
20210305,004020,KR7004020004,현대제철,KOSPI,43250,300,.7,42400,43750,42050,1581620,67956051200,133445785,5771530201250
20210304,004020,KR7004020004,현대제철,KOSPI,42950,500,1.18,42400,43150,41800,1711092,72900563916,133445785,5731496465750
20210303,004020,KR7004020004,현대제철,KOSPI,42450,1750,4.3,40950,42450,40550,1338879,55793800650,133445785,5664773573250
20210302,004020,KR7004020004,현대제철,KOSPI,40700,750,1.88,41200,41850,40250,1126785,46344202500,133445785,5431243449500
20210226,004020,KR7004020004,현대제철,KOSPI,39950,-1200,-2.92,40000,40700,39550,1003108,40119062500,133445785,5331159110750
20210225,004020,KR7004020004,현대제철,KOSPI,41150,1300,3.26,40650,41300,40150,767410,31379736950,133445785,5491294052750
20210224,004020,KR7004020004,현대제철,KOSPI,39850,-1650,-3.98,41750,42150,39800,1249445,51181808350,133445785,5317814532250
20210223,004020,KR7004020004,현대제철,KOSPI,41500,1550,3.88,39950,41700,39900,1219798,49964080400,133445785,5538000077500
20210222,004020,KR7004020004,현대제철,KOSPI,39950,0,0,40150,40750,39850,713802,28718542700,133445785,5331159110750
20210219,004020,KR7004020004,현대제철,KOSPI,39950,-150,-.37,40200,40400,39000,781181,30973271450,133445785,5331159110750
20210218,004020,KR7004020004,현대제철,KOSPI,40100,-1450,-3.49,41300,41450,40100,865400,35147301700,133445785,5351175978500
20210217,004020,KR7004020004,현대제철,KOSPI,41550,1250,3.1,40850,42550,40700,2366056,98695007250,133445785,5544672366750
20210216,004020,KR7004020004,현대제철,KOSPI,40300,-100,-.25,40400,40800,39900,655309,26326461400,133445785,5377865135500
20210215,004020,KR7004020004,현대제철,KOSPI,40400,-550,-1.34,41150,41550,40300,688153,27936712850,133445785,5391209714000
20210210,004020,KR7004020004,현대제철,KOSPI,40950,600,1.49,40450,41200,39700,750026,30308802950,133445785,5464604895750
20210209,004020,KR7004020004,현대제철,KOSPI,40350,-300,-.74,40850,41100,40350,572853,23257747700,133445785,5384537424750
20210208,004020,KR7004020004,현대제철,KOSPI,40650,-350,-.85,40550,41400,39700,847845,34524561900,133445785,5424571160250
20210205,004020,KR7004020004,현대제철,KOSPI,41000,-200,-.49,41650,41650,40300,657694,26854592350,133445785,5471277185000
20210204,004020,KR7004020004,현대제철,KOSPI,41200,400,.98,41350,43050,41000,1405022,58786275200,133445785,5497966342000
20210203,004020,KR7004020004,현대제철,KOSPI,40800,500,1.24,41100,41550,40050,833780,34052205400,133445785,5444588028000
20210202,004020,KR7004020004,현대제철,KOSPI,40300,850,2.15,39900,40800,39450,1033394,41489398850,133445785,5377865135500
20210201,004020,KR7004020004,현대제철,KOSPI,39450,650,1.68,38250,39500,37200,1359933,52421992050,133445785,5264436218250
20210129,004020,KR7004020004,현대제철,KOSPI,38800,-1950,-4.79,41400,41400,38350,1823111,71847730150,133445785,5177696458000
20210128,004020,KR7004020004,현대제철,KOSPI,40750,-1850,-4.34,40850,41800,40550,1418701,58153223200,133445785,5437915738750
20210127,004020,KR7004020004,현대제철,KOSPI,42600,-1050,-2.41,43650,44150,42550,1035799,44572930950,133445785,5684790441000
20210126,004020,KR7004020004,현대제철,KOSPI,43650,-1350,-3,45300,45300,43650,1032075,45448222300,133445785,5824908515250
20210125,004020,KR7004020004,현대제철,KOSPI,45000,300,.67,44500,45300,43950,669035,30040310950,133445785,6005060325000
20210122,004020,KR7004020004,현대제철,KOSPI,44700,-1250,-2.72,46500,46500,44700,1249670,56603322900,133445785,5965026589500
20210121,004020,KR7004020004,현대제철,KOSPI,45950,-50,-.11,46500,46850,45750,908983,41931257550,133445785,6131833820750
20210120,004020,KR7004020004,현대제철,KOSPI,46000,600,1.32,46900,46900,44600,1529898,69840444700,133445785,6138506110000
20210119,004020,KR7004020004,현대제철,KOSPI,45400,2600,6.07,43200,45750,43100,1661286,74350327050,133445785,6058438639000
20210118,004020,KR7004020004,현대제철,KOSPI,42800,-500,-1.15,42350,43200,42050,943524,40241953850,133445785,5711479598000
20210115,004020,KR7004020004,현대제철,KOSPI,43300,-600,-1.37,44250,44800,43250,887614,38858913450,133445785,5778202490500
20210114,004020,KR7004020004,현대제철,KOSPI,43900,-500,-1.13,44300,44500,43650,1225032,53813877750,133445785,5858269961500
20210113,004020,KR7004020004,현대제철,KOSPI,44400,0,0,44500,45100,43400,1318387,58189872600,133445785,5924992854000
20210112,004020,KR7004020004,현대제철,KOSPI,44400,-1150,-2.52,44600,45650,43200,1965550,87285055700,133445785,5924992854000
20210111,004020,KR7004020004,현대제철,KOSPI,45550,-1200,-2.57,47100,48450,44000,3092486,142453433850,133445785,6078455506750
20210108,004020,KR7004020004,현대제철,KOSPI,46750,2300,5.17,44850,49550,44800,4466707,210317476950,133445785,6238590448750
20210107,004020,KR7004020004,현대제철,KOSPI,44450,2050,4.83,43550,45200,43350,2582523,114807400550,133445785,5931665143250
20210106,004020,KR7004020004,현대제철,KOSPI,42400,-1150,-2.64,43950,44550,42150,1947996,83872246800,133445785,5658101284000
20210105,004020,KR7004020004,현대제철,KOSPI,43550,2350,5.7,41100,43800,40250,3075718,132178753650,133445785,5811563936750
20210104,004020,KR7004020004,현대제철,KOSPI,41200,1600,4.04,40050,41300,39300,1837076,74449518200,133445785,5497966342000
20201230,004020,KR7004020004,현대제철,KOSPI,39600,100,.25,39650,40000,39050,1003138,39715498100,133445785,5284453086000
20201229,004020,KR7004020004,현대제철,KOSPI,39500,1250,3.27,38800,39700,38450,1247307,48843991850,133445785,5271108507500
20201228,004020,KR7004020004,현대제철,KOSPI,38250,-50,-.13,38800,38800,38000,827992,31754309550,133445785,5104301276250
20201224,004020,KR7004020004,현대제철,KOSPI,38300,250,.66,38350,39250,38050,954349,36805814050,133445785,5110973565500
20201223,004020,KR7004020004,현대제철,KOSPI,38050,700,1.87,37600,38650,36800,1165954,44120937900,133445785,5077612119250
20201222,004020,KR7004020004,현대제철,KOSPI,37350,-1450,-3.74,38400,38500,37250,1144405,43269383800,133445785,4984200069750
20201221,004020,KR7004020004,현대제철,KOSPI,38800,-150,-.39,39250,39300,38050,688938,26521964400,133445785,5177696458000
20201218,004020,KR7004020004,현대제철,KOSPI,38950,50,.13,39050,39700,38550,866252,33958660050,133445785,5197713325750
20201217,004020,KR7004020004,현대제철,KOSPI,38900,-750,-1.89,39550,39600,38300,1272833,49322205000,133445785,5191041036500
20201216,004020,KR7004020004,현대제철,KOSPI,39650,450,1.15,39700,40350,39250,840585,33364815600,133445785,5291125375250
20201215,004020,KR7004020004,현대제철,KOSPI,39200,-1000,-2.49,40350,40650,38800,1730966,67969849050,133445785,5231074772000
20201214,004020,KR7004020004,현대제철,KOSPI,40200,-900,-2.19,40500,41250,39800,1230146,49638619550,133445785,5364520557000
20201211,004020,KR7004020004,현대제철,KOSPI,41100,500,1.23,41250,41850,40600,1497045,61795100750,133445785,5484621763500
20201210,004020,KR7004020004,현대제철,KOSPI,40600,650,1.63,39850,42550,39300,3441322,141444706100,133445785,5417898871000
20201209,004020,KR7004020004,현대제철,KOSPI,39950,2700,7.25,37850,40100,37700,2590180,101680100700,133445785,5331159110750
20201208,004020,KR7004020004,현대제철,KOSPI,37250,-750,-1.97,37950,38400,37200,1212292,45755806450,133445785,4970855491250
20201207,004020,KR7004020004,현대제철,KOSPI,38000,200,.53,38050,38800,36400,2098536,78604209750,133445785,5070939830000
20201204,004020,KR7004020004,현대제철,KOSPI,37800,2700,7.69,35100,38300,34800,3296317,122841368250,133445785,5044250673000
20201203,004020,KR7004020004,현대제철,KOSPI,35100,100,.29,35300,35300,34500,1061693,37098618750,133445785,4683947053500
20201202,004020,KR7004020004,현대제철,KOSPI,35000,1350,4.01,34000,35100,33550,2140495,73767645750,133445785,4670602475000
20201201,004020,KR7004020004,현대제철,KOSPI,33650,1850,5.82,32250,33800,32250,1258823,41740752250,133445785,4490450665250
20201130,004020,KR7004020004,현대제철,KOSPI,31800,-1300,-3.93,33000,33400,31800,1322583,42852899650,133445785,4243575963000
20201127,004020,KR7004020004,현대제철,KOSPI,33100,50,.15,33000,33600,32800,555381,18431594700,133445785,4417055483500
20201126,004020,KR7004020004,현대제철,KOSPI,33050,-650,-1.93,33700,33950,32750,855763,28298426100,133445785,4410383194250
20201125,004020,KR7004020004,현대제철,KOSPI,33700,500,1.51,33600,34450,33100,1682542,57028643200,133445785,4497122954500
20201124,004020,KR7004020004,현대제철,KOSPI,33200,50,.15,33600,34350,32900,1404144,47041170300,133445785,4430400062000
20201123,004020,KR7004020004,현대제철,KOSPI,33150,1300,4.08,31600,33300,31350,1384830,45287373600,133445785,4423727772750
20201120,004020,KR7004020004,현대제철,KOSPI,31850,-50,-.16,31900,32250,31600,639380,20318107300,133445785,4250248252250
20201119,004020,KR7004020004,현대제철,KOSPI,31900,-400,-1.24,32300,32350,31700,659115,21017246900,133445785,4256920541500
20201118,004020,KR7004020004,현대제철,KOSPI,32300,-100,-.31,32300,32600,31800,678868,21869468250,133445785,4310298855500
20201117,004020,KR7004020004,현대제철,KOSPI,32400,-700,-2.11,33450,33550,32250,1190360,39149828950,133445785,4323643434000
20201116,004020,KR7004020004,현대제철,KOSPI,33100,1100,3.44,32450,33200,32300,1302204,42824720200,133445785,4417055483500
20201113,004020,KR7004020004,현대제철,KOSPI,32000,-450,-1.39,32200,32400,31800,717446,23004131700,133445785,4270265120000
20201112,004020,KR7004020004,현대제철,KOSPI,32450,-150,-.46,32250,32700,31700,1232937,39776872450,133445785,4330315723250
20201111,004020,KR7004020004,현대제철,KOSPI,32600,450,1.4,32400,32900,32100,1548667,50394235600,133445785,4350332591000
20201110,004020,KR7004020004,현대제철,KOSPI,32150,1600,5.24,31400,32350,30950,2380965,76047857550,133445785,4290281987750
20201109,004020,KR7004020004,현대제철,KOSPI,30550,750,2.52,30150,30600,29800,1063130,32189912600,133445785,4076768731750
20201106,004020,KR7004020004,현대제철,KOSPI,29800,-150,-.5,30150,30600,29700,840267,25213252050,133445785,3976684393000
20201105,004020,KR7004020004,현대제철,KOSPI,29950,200,.67,30350,30500,29550,1194087,35659565350,133445785,3996701260750
20201104,004020,KR7004020004,현대제철,KOSPI,29750,-700,-2.3,30700,31200,29250,1505782,45296190150,133445785,3970012103750
20201103,004020,KR7004020004,현대제철,KOSPI,30450,250,.83,30400,30850,30050,1167386,35481591000,133445785,4063424153250
20201102,004020,KR7004020004,현대제철,KOSPI,30200,1300,4.5,29300,30400,29050,1180933,35381211550,133445785,4030062707000
20201030,004020,KR7004020004,현대제철,KOSPI,28900,-600,-2.03,29450,29750,28900,1099796,32045437300,133445785,3856583186500
20201029,004020,KR7004020004,현대제철,KOSPI,29500,-600,-1.99,29250,29700,28850,1322730,38693702800,133445785,3936650657500
20201028,004020,KR7004020004,현대제철,KOSPI,30100,250,.84,30250,30550,29200,1056615,31659011400,133445785,4016718128500
20201027,004020,KR7004020004,현대제철,KOSPI,29850,-1800,-5.69,31350,31550,29650,2291770,69643877850,133445785,3983356682250
20201026,004020,KR7004020004,현대제철,KOSPI,31650,-300,-.94,31950,32500,31150,1383407,44156210250,133445785,4223559095250
20201023,004020,KR7004020004,현대제철,KOSPI,31950,200,.63,32250,32750,31700,1747911,56388587700,133445785,4263592830750
20201022,004020,KR7004020004,현대제철,KOSPI,31750,500,1.6,30750,32150,30550,2034692,64148428250,133445785,4236903673750
20201021,004020,KR7004020004,현대제철,KOSPI,31250,50,.16,31600,31800,30850,1430092,44616506300,133445785,4170180781250
20201020,004020,KR7004020004,현대제철,KOSPI,31200,600,1.96,30000,31200,29450,2042005,61512976550,133445785,4163508492000
20201019,004020,KR7004020004,현대제철,KOSPI,30600,-250,-.81,31250,32000,30250,2989793,93095368050,133445785,4083441021000
20201016,004020,KR7004020004,현대제철,KOSPI,30850,1150,3.87,29900,31450,29700,5308412,162597668150,133445785,4116802467250
20201015,004020,KR7004020004,현대제철,KOSPI,29700,1950,7.03,27600,29900,27400,4561744,133076560150,133445785,3963339814500
20201014,004020,KR7004020004,현대제철,KOSPI,27750,-450,-1.6,28650,29000,27650,2448176,69560834450,133445785,3703120533750
20201013,004020,KR7004020004,현대제철,KOSPI,28200,1700,6.42,27600,28450,26900,4046369,112645734650,133445785,3763171137000
20201012,004020,KR7004020004,현대제철,KOSPI,26500,-150,-.56,26800,27000,25900,718473,18934129950,133445785,3536313302500
20201008,004020,KR7004020004,현대제철,KOSPI,26650,350,1.33,26550,27100,26350,965832,25758395900,133445785,3556330170250
20201007,004020,KR7004020004,현대제철,KOSPI,26300,150,.57,25950,26400,25550,699141,18154985300,133445785,3509624145500
20201006,004020,KR7004020004,현대제철,KOSPI,26150,-700,-2.61,26900,27550,26000,1230574,32806148200,133445785,3489607277750
20201005,004020,KR7004020004,현대제철,KOSPI,26850,2250,9.15,24900,26900,24700,2252397,59276394300,133445785,3583019327250
20200929,004020,KR7004020004,현대제철,KOSPI,24600,750,3.14,24350,24650,24100,423964,10369044100,133445785,3282766311000
20200928,004020,KR7004020004,현대제철,KOSPI,23850,150,.63,23950,24050,23700,274983,6572244450,133445785,3182681972250
20200925,004020,KR7004020004,현대제철,KOSPI,23700,300,1.28,23700,23900,23500,361804,8584663050,133445785,3162665104500
20200924,004020,KR7004020004,현대제철,KOSPI,23400,-1000,-4.1,23950,24100,23400,585773,13900506000,133445785,3122631369000
20200923,004020,KR7004020004,현대제철,KOSPI,24400,300,1.24,24300,24550,23800,525884,12759841950,133445785,3256077154000
20200922,004020,KR7004020004,현대제철,KOSPI,24100,-750,-3.02,24700,24950,23950,790014,19181546650,133445785,3216043418500
20200921,004020,KR7004020004,현대제철,KOSPI,24850,-250,-1,25100,25300,24750,644475,16097638250,133445785,3316127757250
20200918,004020,KR7004020004,현대제철,KOSPI,25100,-150,-.59,25600,25700,25050,640678,16204495600,133445785,3349489203500
20200917,004020,KR7004020004,현대제철,KOSPI,25250,0,0,25250,25900,25100,813411,20696783150,133445785,3369506071250
20200916,004020,KR7004020004,현대제철,KOSPI,25250,-50,-.2,25350,25650,25100,650389,16504150950,133445785,3369506071250
20200915,004020,KR7004020004,현대제철,KOSPI,25300,250,1,25150,25350,24800,519775,13024389400,133445785,3376178360500
20200914,004020,KR7004020004,현대제철,KOSPI,25050,200,.8,24950,25300,24700,459354,11526416250,133445785,3342816914250
20200911,004020,KR7004020004,현대제철,KOSPI,24850,-150,-.6,24700,24900,24550,400275,9878657950,133445785,3316127757250
20200910,004020,KR7004020004,현대제철,KOSPI,25000,300,1.21,24900,25100,24700,731009,18168123250,133445785,3336144625000
20200909,004020,KR7004020004,현대제철,KOSPI,24700,-500,-1.98,24800,25000,24650,643609,15934973550,133445785,3296110889500
20200908,004020,KR7004020004,현대제철,KOSPI,25200,-300,-1.18,25850,26100,25100,715339,18201770950,133445785,3362833782000
20200907,004020,KR7004020004,현대제철,KOSPI,25500,450,1.8,25100,25800,24600,752319,19032611950,133445785,3402867517500
20200904,004020,KR7004020004,현대제철,KOSPI,25050,-400,-1.57,24550,25100,24500,775970,19258190650,133445785,3342816914250
20200903,004020,KR7004020004,현대제철,KOSPI,25450,-350,-1.36,26000,26050,25300,681893,17466673050,133445785,3396195228250
20200902,004020,KR7004020004,현대제철,KOSPI,25800,300,1.18,25500,25900,25300,535081,13699352300,133445785,3442901253000
20200901,004020,KR7004020004,현대제철,KOSPI,25500,400,1.59,25100,25550,25000,486883,12322357500,133445785,3402867517500
20200831,004020,KR7004020004,현대제철,KOSPI,25100,-500,-1.95,26000,26250,25100,934169,23917785450,133445785,3349489203500
20200828,004020,KR7004020004,현대제철,KOSPI,25600,300,1.19,25400,26150,25400,671192,17306403900,133445785,3416212096000
20200827,004020,KR7004020004,현대제철,KOSPI,25300,-1050,-3.98,26100,26150,25200,880525,22442095350,133445785,3376178360500
20200826,004020,KR7004020004,현대제철,KOSPI,26350,-650,-2.41,26850,26850,25850,863354,22622612800,133445785,3516296434750
20200825,004020,KR7004020004,현대제철,KOSPI,27000,350,1.31,26850,27600,26650,960072,25981703750,133445785,3603036195000
20200824,004020,KR7004020004,현대제철,KOSPI,26650,1250,4.92,25300,26750,24700,1126401,28951039400,133445785,3556330170250
20200821,004020,KR7004020004,현대제철,KOSPI,25400,200,.79,25300,25850,24750,775109,19694545850,133445785,3389522939000
20200820,004020,KR7004020004,현대제철,KOSPI,25200,-1850,-6.84,26950,26950,25050,1566337,40156784900,133445785,3362833782000
20200819,004020,KR7004020004,현대제철,KOSPI,27050,500,1.88,26850,27300,26550,694420,18745297400,133445785,3609708484250
20200818,004020,KR7004020004,현대제철,KOSPI,26550,-2050,-7.17,28600,28900,26250,1767042,48426338650,133445785,3542985591750
20200814,004020,KR7004020004,현대제철,KOSPI,28600,450,1.6,28150,28900,27350,1384764,38987461400,133445785,3816549451000
20200813,004020,KR7004020004,현대제철,KOSPI,28150,-350,-1.23,28800,29250,27550,1827188,51789191050,133445785,3756498847750
20200812,004020,KR7004020004,현대제철,KOSPI,28500,950,3.45,27700,28500,27150,2352476,66111860400,133445785,3803204872500
20200811,004020,KR7004020004,현대제철,KOSPI,27550,950,3.57,27350,28350,27200,2421392,67181306300,133445785,3676431376750
20200810,004020,KR7004020004,현대제철,KOSPI,26600,700,2.7,25700,26800,25600,1590433,41768378400,133445785,3549657881000
20200807,004020,KR7004020004,현대제철,KOSPI,25900,-400,-1.52,26500,26700,25500,1143858,29577539950,133445785,3456245831500
20200806,004020,KR7004020004,현대제철,KOSPI,26300,1600,6.48,24900,26300,24850,1898879,48953919300,133445785,3509624145500
20200805,004020,KR7004020004,현대제철,KOSPI,24700,-450,-1.79,25150,25450,24500,967722,23916822950,133445785,3296110889500
20200804,004020,KR7004020004,현대제철,KOSPI,25150,1000,4.14,24150,25750,24150,1200080,30202090700,133445785,3356161492750
20200803,004020,KR7004020004,현대제철,KOSPI,24150,-650,-2.62,24750,24750,24000,979714,23725496450,133445785,3222715707750
20200731,004020,KR7004020004,현대제철,KOSPI,24800,-600,-2.36,25200,25600,24800,876919,21964340800,133445785,3309455468000
20200730,004020,KR7004020004,현대제철,KOSPI,25400,-250,-.97,25700,25950,25150,1089535,27721884900,133445785,3389522939000
20200729,004020,KR7004020004,현대제철,KOSPI,25650,-50,-.19,25700,26000,25250,860766,22144676850,133445785,3422884385250
20200728,004020,KR7004020004,현대제철,KOSPI,25700,-250,-.96,26300,26350,25100,1469626,37677928150,133445785,3429556674500
20200727,004020,KR7004020004,현대제철,KOSPI,25950,500,1.96,25150,26150,25150,942514,24353748550,133445785,3462918120750
20200724,004020,KR7004020004,현대제철,KOSPI,25450,-300,-1.17,25100,26500,24850,1463036,37535475850,133445785,3396195228250
20200723,004020,KR7004020004,현대제철,KOSPI,25750,-1400,-5.16,27050,27100,25300,2404899,62534436150,133445785,3436228963750
20200722,004020,KR7004020004,현대제철,KOSPI,27150,450,1.69,26200,28500,25850,3522504,97215589600,133445785,3623053062750
20200721,004020,KR7004020004,현대제철,KOSPI,26700,400,1.52,26650,26950,25150,3157445,82063694200,133445785,3563002459500
20200720,004020,KR7004020004,현대제철,KOSPI,26300,2400,10.04,24100,26450,24000,4640073,118260850900,133445785,3509624145500
20200717,004020,KR7004020004,현대제철,KOSPI,23900,300,1.27,23950,24500,23400,1615125,38599816650,133445785,3189354261500
20200716,004020,KR7004020004,현대제철,KOSPI,23600,1200,5.36,22900,24000,22650,2602241,61110228500,133445785,3149320526000
20200715,004020,KR7004020004,현대제철,KOSPI,22400,1650,7.95,21400,24000,21350,3484654,79169107800,133445785,2989185584000
20200714,004020,KR7004020004,현대제철,KOSPI,20750,-300,-1.43,21050,21100,20550,409311,8478742500,133445785,2769000038750
20200713,004020,KR7004020004,현대제철,KOSPI,21050,600,2.93,20600,21150,20350,529934,11042050500,133445785,2809033774250
20200710,004020,KR7004020004,현대제철,KOSPI,20450,-800,-3.76,21050,21200,20350,750771,15414161300,133445785,2728966303250
20200709,004020,KR7004020004,현대제철,KOSPI,21250,-150,-.7,21800,21800,21150,532952,11379713800,133445785,2835722931250
20200708,004020,KR7004020004,현대제철,KOSPI,21400,200,.94,21350,21900,21100,539627,11637556900,133445785,2855739799000
20200707,004020,KR7004020004,현대제철,KOSPI,21200,-250,-1.17,21600,22050,21150,578549,12471248750,133445785,2829050642000
20200706,004020,KR7004020004,현대제철,KOSPI,21450,400,1.9,21100,21750,20750,453822,9674979600,133445785,2862412088250
20200703,004020,KR7004020004,현대제철,KOSPI,21050,350,1.69,20900,21150,20700,396561,8324090750,133445785,2809033774250
20200702,004020,KR7004020004,현대제철,KOSPI,20700,250,1.22,20550,20850,20550,328844,6805598200,133445785,2762327749500
20200701,004020,KR7004020004,현대제철,KOSPI,20450,-50,-.24,20800,21100,20450,360267,7480918850,133445785,2728966303250
20200630,004020,KR7004020004,현대제철,KOSPI,20500,450,2.24,20300,20950,20250,572900,11786059350,133445785,2735638592500
20200629,004020,KR7004020004,현대제철,KOSPI,20050,-800,-3.84,20250,20450,20000,632396,12749803650,133445785,2675587989250
20200626,004020,KR7004020004,현대제철,KOSPI,20850,250,1.21,20850,21000,20550,402741,8365031750,133445785,2782344617250
20200625,004020,KR7004020004,현대제철,KOSPI,20600,-850,-3.96,20950,21100,20550,710643,14724975550,133445785,2748983171000
20200624,004020,KR7004020004,현대제철,KOSPI,21450,150,.7,21600,21850,21400,478809,10325021550,133445785,2862412088250
20200623,004020,KR7004020004,현대제철,KOSPI,21300,-650,-2.96,22100,22300,21300,636209,13721070400,133445785,2842395220500
20200622,004020,KR7004020004,현대제철,KOSPI,21950,-550,-2.44,22450,22550,21800,485695,10728898350,133445785,2929134980750
20200619,004020,KR7004020004,현대제철,KOSPI,22500,800,3.69,21900,22500,21500,739942,16361400250,133445785,3002530162500
20200618,004020,KR7004020004,현대제철,KOSPI,21700,150,.7,21200,22150,21000,786629,17032856800,133445785,2895773534500
20200617,004020,KR7004020004,현대제철,KOSPI,21550,-550,-2.49,21900,22050,21150,793527,17099770700,133445785,2875756666750
20200616,004020,KR7004020004,현대제철,KOSPI,22100,1350,6.51,21300,22100,21300,930222,20203094300,133445785,2949151848500
20200615,004020,KR7004020004,현대제철,KOSPI,20750,-2000,-8.79,22450,22450,20750,1257492,27195661700,133445785,2769000038750
20200612,004020,KR7004020004,현대제철,KOSPI,22750,-1150,-4.81,22500,22900,22250,1303372,29477809050,133445785,3035891608750
20200611,004020,KR7004020004,현대제철,KOSPI,23900,-500,-2.05,24300,24850,23300,1429657,34173922650,133445785,3189354261500
20200610,004020,KR7004020004,현대제철,KOSPI,24400,-550,-2.2,24900,24900,24250,764813,18707787150,133445785,3256077154000
20200609,004020,KR7004020004,현대제철,KOSPI,24950,-200,-.8,25400,25650,24550,1441271,36117259300,133445785,3329472335750
20200608,004020,KR7004020004,현대제철,KOSPI,25150,600,2.44,25750,25750,24650,1645540,41257318800,133445785,3356161492750
20200605,004020,KR7004020004,현대제철,KOSPI,24550,500,2.08,23800,25350,23800,2045826,50497163150,133445785,3276094021750
20200604,004020,KR7004020004,현대제철,KOSPI,24050,-1200,-4.75,25500,25750,23500,3052110,74565734550,133445785,3209371129250
20200603,004020,KR7004020004,현대제철,KOSPI,25250,3150,14.25,22300,26300,22300,7488883,183321501400,133445785,3369506071250
20200602,004020,KR7004020004,현대제철,KOSPI,22100,500,2.31,22400,22650,21900,1334015,29665376600,133445785,2949151848500
20200601,004020,KR7004020004,현대제철,KOSPI,21600,-250,-1.14,21650,21700,21250,904516,19451334100,133445785,2882428956000
20200529,004020,KR7004020004,현대제철,KOSPI,21850,550,2.58,21000,21850,20600,1294266,27507166550,133445785,2915790402250
20200528,004020,KR7004020004,현대제철,KOSPI,21300,-100,-.47,21800,22150,20700,1689083,36159711450,133445785,2842395220500
20200527,004020,KR7004020004,현대제철,KOSPI,21400,1150,5.68,20650,21400,20400,1886161,39706940500,133445785,2855739799000
